"famous_battle_pools_battle_name_1"	"Битва при Херонеї"	"True"
"famous_battle_pools_battle_name_10"	"Битва при Каррах"	"True"
"famous_battle_pools_battle_name_11"	"Битва при Підні"	"True"
"famous_battle_pools_battle_name_12"	"Битва при Іпсі"	"True"
"famous_battle_pools_battle_name_13"	"Битва при Кіноскефалах"	"True"
"famous_battle_pools_battle_name_2"	"Марафонська битва"	"True"
"famous_battle_pools_battle_name_3"	"Битва при Фермопілах"	"True"
"famous_battle_pools_battle_name_4"	"Битва при Іссі"	"True"
"famous_battle_pools_battle_name_5"	"Битва при Гавгамелах"	"True"
"famous_battle_pools_battle_name_6"	"Битва при Требії"	"True"
"famous_battle_pools_battle_name_7"	"Битва при Рафії"	"True"
"famous_battle_pools_battle_name_8"	"Битва при Каннах"	"True"
"famous_battle_pools_battle_name_9"	"Битва при Замі"	"True"
